Time (s),Frequency (Hz)
15.0068359375,
15.00880859375,
15.00984375,
15.30333984375,
15.308359375,
15.309375,
15.3654296875,
15.3704296875,
15.375390625,
15.37640625,
15.377421875,
15.3954296875,
15.40541015625,
15.40640625,
15.407421875,
15.63509765625,
15.6391015625,
15.640078125,
15.64109375,
15.64712890625,
15.66013671875,
15.66115234375,
15.6621484375,
15.66314453125,
15.75404296875,
15.7550390625,
15.756015625,
15.76796875,
15.80888671875,
15.8098828125,
15.81087890625,
15.811875,
15.812890625,
15.81388671875,
15.8148828125,
15.81587890625,
15.81685546875,
15.81787109375,
15.81884765625,
15.8198828125,
15.8208984375,
15.8219140625,
15.82291015625,
15.82390625,
15.8248828125,
15.8258984375,
15.8269140625,
15.827890625,
15.82890625,
15.829921875,
15.8308984375,
15.8319140625,
15.83291015625,
15.83388671875,
15.83490234375,
15.835859375,
15.83685546875,
15.83787109375,
15.8388671875,
15.83986328125,
15.84087890625,
15.84185546875,
15.84287109375,
15.8438671875,
15.84486328125,
15.84587890625,
15.846875,
15.84791015625,
15.84890625,
15.84990234375,
15.85091796875,
15.8519140625,
15.8529296875,
15.8539453125,
15.8549609375,
15.8559375,
15.856953125,
15.85794921875,
15.85890625,
15.859921875,
15.8608984375,
15.8619140625,
15.86291015625,
15.86392578125,
15.86494140625,
15.8659375,
15.8669140625,
15.86791015625,
15.86890625,
15.86990234375,
15.87091796875,
15.8719140625,
15.8729296875,
15.87392578125,
15.874921875,
15.87591796875,
15.8769140625,
15.877890625,
15.87890625,
15.879921875,
15.8808984375,
15.88189453125,
15.882890625,
15.88388671875,
15.8848828125,
15.8858984375,
15.886875,
15.88791015625,
15.88888671875,
15.88990234375,
15.89091796875,
15.89189453125,
15.89291015625,
15.89388671875,
15.89490234375,
15.8958984375,
15.8969140625,
15.8979296875,
15.89892578125,
15.89994140625,
15.9009375,
15.90193359375,
15.90291015625,
15.90392578125,
15.90490234375,
15.90591796875,
15.90693359375,
15.90791015625,
15.90890625,
15.9098828125,
15.91087890625,
15.911875,
15.912890625,
15.91388671875,
15.9148828125,
15.9158984375,
15.916875,
15.91787109375,
15.91888671875,
15.9198828125,
15.9208984375,
15.92189453125,
15.922890625,
15.92390625,
15.92490234375,
15.9258984375,
15.92689453125,
15.92787109375,
15.92890625,
15.9298828125,
15.93087890625,
15.93189453125,
15.93685546875,
15.9378515625,
15.9388671875,
15.93986328125,
15.940859375,
15.94185546875,
15.9428515625,
15.9438671875,
15.94486328125,
15.94587890625,
15.94685546875,
15.952890625,
15.95388671875,
15.9588671875,
15.9598828125,
15.96083984375,
15.96185546875,
15.96283203125,
15.9638671875,
15.97291015625,
15.97390625,
15.974921875,
15.9809375,
15.9819140625,
15.98291015625,
15.98392578125,
16.0148828125,
16.01689453125,
16.017890625,
16.01888671875,
16.01984375,
16.02580078125,
16.02775390625,
16.02876953125,
16.029765625,
16.03078125,
16.066875,
16.06791015625,
16.1712109375,
16.17220703125,
16.17322265625,
16.17423828125,
16.17525390625,
16.17623046875,
16.177265625,
16.17923828125,
16.21720703125,
16.218203125,
16.21921875,
16.22021484375,
16.2472265625,
16.248203125,
16.2841015625,
16.285078125,
16.28607421875,
16.28708984375,
16.2890625,
16.295078125,
16.2970703125,
16.31208984375,
16.3130859375,
16.31408203125,
16.315078125,
18.31501953125,
18.32201171875,
18.3230078125,
18.4794140625,
18.48041015625,
18.48140625,
18.48240234375,
18.4844140625,
18.48642578125,
18.48740234375,
18.4883984375,
18.489375,
18.490390625,
18.49537109375,
18.4963671875,
18.49734375,
18.49833984375,
18.49931640625,
18.50033203125,
18.50333984375,
18.5043359375,
18.5053515625,
18.50634765625,
18.50734375,
18.508359375,
18.50935546875,
18.510390625,
18.5113671875,
18.51236328125,
18.513359375,
18.51435546875,
18.5153515625,
18.5163671875,
18.51736328125,
18.518359375,
18.51935546875,
18.5203515625,
18.52234375,
18.52833984375,
18.53037109375,
18.53939453125,
18.540390625,
18.6241796875,
18.62517578125,
18.62615234375,
18.6271484375,
18.64412109375,
18.64509765625,
18.64609375,
18.66107421875,
18.667109375,
18.66810546875,
18.6691015625,
18.67009765625,
18.67111328125,
18.67212890625,
18.673125,
18.674140625,
18.67513671875,
18.6761328125,
18.677109375,
18.678125,
18.67912109375,
18.6801171875,
18.6811328125,
18.682109375,
18.68310546875,
18.6841015625,
18.68509765625,
18.68611328125,
18.68708984375,
18.68810546875,
18.6891015625,
18.6901171875,
18.69111328125,
18.69212890625,
18.693125,
18.69412109375,
18.6951171875,
18.69611328125,
18.69712890625,
18.698125,
18.69912109375,
18.70013671875,
18.7011328125,
18.70212890625,
18.703125,
18.70412109375,
18.70509765625,
18.70611328125,
18.707109375,
18.708125,
18.70912109375,
18.71009765625,
18.71111328125,
18.71208984375,
18.7130859375,
18.717109375,
18.71810546875,
18.7191015625,
18.84318359375,
18.85912109375,
18.86013671875,
18.86111328125,
18.862109375,
18.86310546875,
18.8641015625,
18.86509765625,
18.86609375,
18.8810546875,
18.88205078125,
19.01236328125,
19.03130859375,
19.0323046875,
19.03330078125,
19.034296875,
19.0353125,
19.036328125,
19.03732421875,
19.0423046875,
19.0433203125,
19.04630859375,
19.05431640625,
19.05728515625,
19.12458984375,
19.258671875,
19.2596484375,
19.6958984375,
19.6969140625,
19.701953125,
19.70296875,
19.70396484375,
19.7128515625,
19.71484375,
19.71583984375,
19.72087890625,
19.72189453125,
19.72291015625,
19.72990234375,
19.7308984375,
19.73189453125,
19.732890625,
19.737890625,
19.7388671875,
19.7398828125,
19.7408984375,
19.74189453125,
19.742890625,
19.74390625,
19.74490234375,
19.7458984375,
19.74689453125,
19.747890625,
19.74888671875,
19.74990234375,
19.7508984375,
19.751875,
19.75287109375,
19.7538671875,
19.757890625,
19.75890625,
19.75990234375,
19.76189453125,
19.762890625,
19.76388671875,
19.7648828125,
19.76587890625,
19.76689453125,
19.767890625,
19.76888671875,
19.7698828125,
19.7738671875,
19.77587890625,
19.7888671875,
19.9962890625,
19.99728515625,
19.9982421875,
20.004296875,
24.7275390625,
24.728515625,
24.72953125,
24.73453125,
24.735546875,
24.73654296875,
24.88064453125,
24.881640625,
24.92455078125,
28.7659765625,
